,url,text,title
0,https://www.yjc.news/fa/news/8159320/انفجار-پورشه-پس-از-برخورد-به-ساختمان-فیلم,"راننده یک دستگاه خودروی پورشه گران‌ قیمت به دلیل سرعت بالا، کنترل اتومبیل را از دست داد و حادثه‌ای مرگبار را رقم زد.

در این حادثه ،خودروی پورشه، منفجر شد که در فیلم زیر، مشاهده می‌کنید.

بیشتر بخوانید",انفجار پورشه پس از برخورد به ساختمان + فیلم
1,https://www.yjc.news/fa/news/8159267/دونده-ایرانی-رکورد-گینس-را-جا-به-جا-کرد,"رحیم قهرمانی توانست رکورد دوی یک مایل دویدن با طناب را بشکند. این رکورد در سال ۲۰۱۵ توسط یک ورزشکار هلندی زده شد و تاکنون چند نفر اقدام به زدن این رکورد کرده بودند که موفق نشدند.

رحیم قهرمانی درباره رکورد شکنی اش گفت: حال خوبی دارم، چون توانستم رکورد گینس را جابه جا کنم و به یکی از اهداف خود رسیدم. من ۶ ماه برای شکستن این رکورد زمان صرف کردم. با وجود اینکه یک مایل بود، اما همزمان با دویدن سریع باید طناب می‌زدم و باید مراقب بودم که طنابم نیفتد. این مسابقه خیلی هماهنگی می‌خواهد و ذهن و جسم باید آماده باشند. این سخت‌ترین کاری بود که انجام دادم و وقتی ۱۰۰ کیلومتر دویدم آن قدر به من فشار نیامد.

رکورد قبلی یک مایل دویدن با طناب ۶ دقیقه و هشت ثانیه بود که قهرمانی با زمان ۵ دقیقه و ۵۲ ثانیه این رکورد را به نام ایران ثبت کرد.

بیشتر بخوانید",دونده ایرانی رکورد گینس را جا به جا کرد
2,https://www.yjc.news/fa/news/8159322/تیم-توفارقان-قهرمان-لیگ-دسته-یک-بسکتبال-کشور-شد,"در بازی برگشت دیدار نهایی لیگ دسته یک بستکبال کشور تیم توفارقان آذرشهر به مصاف تیم آویژه صنعت پارسا مشهد رفت که این بازی در پایان ۵۷ بر ۴۷ به سود تیم توفارقان به اتمام رسید و نماینده آذرشهر قهرمان لیگ دسته اول کشور شناخته شد.

بازی رفت دو تیم با برتری ۶۷ بر ۶۱ به سود تیم مشهدی خاتمه یافته بود که در دیدار برگشت نماینده آذربایجان‌شرقی ضمن جبران باخت دور رفت به عنوان قهرمانی مسابقات دست یافت.

هر دو تیم به لیگ برتر بسکتبال کشور صعود کرده و این دیدار برای معرفی شدن قهرمان لیگ برتر بسکتبال کشور برگزار شد.",تیم توفارقان قهرمان لیگ دسته یک بسکتبال کشور شد
3,https://www.yjc.news/fa/news/8159321/قانون-استخدام-۳-درصد-معلولین-در-تمام-دستگاه‌ها-لازم-الاجرا-است,"ایمانیه:

محمدهادی ایمانیه در جلسه ستاد هماهنگی و پیگیری مناسب سازی استان فارس با تاکید بر لزوم اجرای قانون استخدام ۳ درصد معلولین در تمام دستگاه‌ها، گفت: بهزیستی در این خصوص مطالبه گر حقوق معلولین باشد.

او از صدا و سیما نیز خواست تا ضمن پخش برنامه‌های آموزشی و آگاه‌سازی مرتبط با مناسب سازی از وضعیت مناسب سازی محیط شهری نیز گزارش تهیه و در کنار بهزیستی مطالبه گری کند.

سرپرست اداره کل بهزیستی فارس نیز در ادامه جلسه مناسب سازی را یک الزام قانونی برشمرد و گفت: به استناد تبصره ۱ و ۲ از ماده ۲ آیین نامه اجرایی ماده ۳ قانون حمایت از حقوق معلولین مصوب سال ۱۳۹۶ همه دستگاه‌های اجرایی ملزم به انجام مصوبات ستاد هماهنگی و پیگیری مناسب سازی هستند.

محمدرضا هوشیار گفت: در حال حاضر بیش از ۱۳۸ هزار فرد دارای معلولیت در بهزیستی فارس تحت پوشش هستند و بهزیستی به عنوان دبیر ستاد هماهنگی و پیگیری مناسب سازی فارس وظیفه نظارت و مطالبه گری حقوق معلولین در این زمینه را دارد.

هوشیار گفت: ساماندهی وضعیت ون‌های مناسب سازی شده برای استفاده افراد دارای معلولیت با ساعت ارائه خدمات از هفت و ۳۰ دقیقه صبح تا ۱۹ و ۳۰ دقیقه عصر، توانخواهان با گرفتن شماره ۱۳۳ می‌توانند به این ون‌ها دسترسی پیدا کنند.

سرپرست بهزیستی فارس گفت: دستگاه‌های اجرایی بر اساس ۴ آیتم؛ ورودی ساختمان‌ها، سرویس بهداشتی، سطح شیبدار، بالابر و آسانسور در خصوص مناسب سازی امتیاز سنجی می‌شوند و در مقایسه دستگاه‌های استان در جشنواره رجایی سال ۹۹؛ علوم پزشکی و آبفای شیراز بالاترین امتیاز‌ها را در بحث مناسب سازی کسب کرده‌اند.

همچنین ساماندهی وضعیت مناسب سازی معابر شهری، مشروط کردن صدور مجوز احداث و بهره برداری مجتمع‌های رفاهی بین جاده‌ای و پایانه‌های مسافربری به رعایت ضوابط و مقررات مناسب سازی، همکاری و تولید برنامه‌های آموزشی و آگاه سازی مرتبط با مناسب سازی از مصوبات این کمیته با حضور استاندار فارس بود.",قانون استخدام ۳ درصد معلولین در تمام دستگاه‌ها لازم الاجرا است
4,https://www.yjc.news/fa/news/8159313/جمع-آوری-بیش-از-۵۵-میلیارد-ریال-زکات-فطریه-و-کفاره,"عرب در جلسه شورای زکات خراسان جنوبی گفت: از ابتدای سال تاکنون بیش از ۵۵ میلیارد ریال زکات فطریه و کفاره در سطح استان جمع آوری شده است.

او گفت: از این مبلغ بیش از ۴۲ میلیارد ریال فطریه و بیش از ۱۳ میلیارد ریال کفاره بوده که بین خانواده‌های نیازمند توزیع شده است.

عرب گفت: هم اکنون ۳۲۲ شورای زکات روستایی در سطح استان فعال است و ۶۳۵ عامل افتخاری و ۳۱۱ مبلّغ با این نهاد همکاری دارند.

مدیرکل کمیته امداد خراسان جنوبی گفت: پارسال ۹ میلیارد و ۱۱۸ میلیون تومان زکات و فطریه در استان جمع آوری شده که از این مبلغ ۵ میلیارد و ۷۴ میلیون تومان نقدی و ۴ میلیارد و ۴۴ میلیون تومان به صورت غیرنقدی بوده است.

او گفت: پارسال با زکات جمع آوری شده زمینه اهدای ۴۵ سری جهیزیه به نوعروسان تحت حمایت، هزینه‌های درمانی ۸۸۷ بیمار، ۲۴ هزینه‌ تحصیلی، ۴۸۹ کمک هزینه مسکن، ۳۹ هزار و ۲۶۵ بسته معیشتی، ۷ طرح مسجد، ۹ طرح حسینیه، ۷ طرح آشپزخانه هیأت مذهبی در سطح استان فراهم شده است.

حجت الاسلام نوفرستی قائم مقام نماینده ولی فقیه در خراسان جنوبی در ادامه جلسه گفت: از رسالت‌های مهم نظام الهی این است که زمینه ارتباط بندگان با خدا را فراهم کند.

او گفت: آمدن زکات در کنار نماز بیانگر این است که رابطه با خداوند متعال از طریق نماز و رابطه با مخلوق از راه ادای زکات برقرار می‌شود.

حجت الاسلام نوفرستی گفت: باید تمامی دستگاه‌های مرتبط زمینه‌ای را فراهم کنند تا مؤدیان زکات نسبت به پرداخت زکات اموال خود اهتمام داشته باشند.",جمع آوری بیش از ۵۵ میلیارد ریال زکات فطریه و کفاره
5,https://www.yjc.news/fa/news/8159319/دعوت-از-۲-والیبالیست-گلستانی-به-اردوی-تیم-ملی,"سرمربی تیم ملی والیبال جوانان ایران ١٨ بازیکن را به اردوی پنجم آماده‌سازی این تیم در تهران فراخواند.

ایلشن داودی پور و حسین حاجی کلاته از گلستان در این اردو حضور خواهند داشت.

تیم ملی والیبال جوانان ایران به عنوان مدافع عنوان قهرمانی، خود را برای حضور در رقابت‌های قهرمانی ۲۰۲۲ آسیا که از ٣١ مرداد تا هفتم شهریور سال ١۴٠١ در کشور بحرین برگزار می‌شود، آماده می‌کند.

همچنین این تیم به عنوان نماینده ایران در جام کنفدراسیون والیبال آسیا شرکت خواهد کرد.

اردوی پنجم این تیم از ٢٣ خرداد تا پنجم تیر ماه در سالن فدراسیون والیبال برگزار خواهد شد.",دعوت از ۲ والیبالیست گلستانی به اردوی تیم ملی
6,https://www.yjc.news/fa/news/8159019/ناسا-بدنه-اصلی-فضاپیمای-اروپا-کلیپر-را-تکمیل-می‌کند,"در اوایل ژوئن، بدنه اصلی فضاپیمای اروپا کلیپر ناسا (Europa Clipper) ساخته شد. اکنون این فضاپیما به آزمایشگاه پیشرانش جت ناسا (JPL) در کالیفرنیا فرستاده شده تا برای ماموریت خود آماده شود. تکمیل شدن بدنه اصلی اروپا کلیپر نشان می‌هد که این فضاپیما تا سال ۲۰۲۴ به فضا پرتاب خواهد شد.

به گزارش nasaspaceflight.com، جردن ایوانز، مدیر پروژه Europa Clipper می‌گوید: ساخت بدنه فضاپیمای اروپا کلیپر تحولی بزرگ برای رسیدن به اهداف فضایی است، از این رو ما همواره به راه اندازی این سفینه نزدیک می‌شویم.

در حالی که گفته می‌شود ساخت بدنه اصلی فضاپیما کامل شده است، اما تعداد زیادی از اجزای اصلی و حیاتی این ماموریت هنوز مونتاژ و روی فضاپیما نصب نشده اند. با این حال ورود بدنه اصلی اروپا کلیپر به JPL، به مهندسان و تکنسین‌ها اجازه می‌دهد ساخت فضاپیما را که قرار است در دو سال آینده انجام شود، تکمیل کنند.

بدنه اصلی فضاپیمای اروپا کلیپرناسا، سه متر ارتفاع و ۱.۵ متر عرض دارد و از آلومینیوم ساخته شده است. بدنه اصلی این فضاپیما به شکل استوانه است و در حال حاضر با بسیاری از وسایل الکترونیکی، رادیو، لوله‌های حلقه حرارتی، کابل‌کشی و سیستم‌های پیش‌رانش ادغام شده است.

زمانی که آرایه‌های خورشیدی اروپا کلیپر و سایر سیستم‌های قابل استقرار این فضاپیما به طور کامل باز شوند، ابعاد این سفینه به اندازه یک زمین بسکتبال بزرگ می‌شود. ماژول اصلی این فضاپیما دارای دو سیلندر آلومینیومی است که روی هم قرار گرفته اند. به طور کلی، ماژول فرکانس رادیویی اروپا کلیپر هشت آنتن را تغذیه می‌کند که برای برقراری ارتباط با زمین و سایر فضاپیما‌ها استفاده می‌شود. یکی از این آنتن‌ها با وسعت سه متر برای ارسال داده‌ها بین زمین و مشتری با سرعت بالا مورد استفاده قرار می‌گیرد.

سیستم دیگری که به بدنه اصلی اروپا کلیپر متصل است، شبکه اتصال دهنده‌ها و سیم‌های الکتریکی هستند. در این فضاپیما بیش از ۶۴۰ متر سیم و اتصال دهنده وجود دارد که وزن آن ۶۸ کیلوگرم است. در اروپا کلیپر از ۲۴ موتور برای انجام مانور‌های حیاتی در مدت تقریبی ۱۰ سال استفاده می‌شود.

اروپا کلیپر، در حال حاضر قرار است در اکتبر ۲۰۲۴ به فضا پرتاب شود. پس از پرتاب اروپا کلیپر بر فراز فضاپیمای فالکون هوی اسپیس ایکس، این فضاپیما پنج سال و نیم را صرف سفر به مشتری خواهد کرد. اروپا کلیپر در طول این سفر نزدیک به ۵۰ پرواز را اجرا خواهد کرد.

بیشتر بخوانید",ناسا بدنه اصلی فضاپیمای اروپا کلیپر را تکمیل می‌کند
7,https://www.yjc.news/fa/news/8159318/غارت-بزرگ-و-مدرن-تلگرام-پولی-می‌شود,"پلتفرم پیام‌رسان تلگرام همیشه رایگان بوده است، اما برخی از گزارش‌هایی که طی چند ماه گذشته شنیده‌ایم، نشان می‌دهد که همه چیز در حال تغییر است.

شب گذشته پاول دورف، بنیان‌گذار تلگرام رسماً اعلام کرد که «تلگرام پریمیوم» اواخر ماه جاری میلادی رسماً عرضه خواهد شد تا تمام شایعات رنگ واقعیت بگیرد.

بیشتربخوانید

دورف در یک پیام روی کانال تلگرامی خود تأیید کرده است که اواخر این ماه یک نسخه مبتنی بر حق اشتراکی تلگرام در دسترس کاربران قرار خواهد گرفت. دورف می‌گوید. پرداخت پول توسط کاربر، یعنی چیزهایی را در اختیار خواهد داشت که تاکنون در تلگرام تجربه نکرده است.

از جمله مواردی که باعث معرفی Telegram Premium شد، خواسته‌های بزرگ‌ترین طرفداران این پلتفرم بود. دورف در توضیح این موضوع می‌گوید:

بعد از کمی بررسی متوجه شدیم تنها راهی که ما می‌توانیم حداکثر خواسته‌های طرفدارانمان را برآورده کنیم، در حالی که همچنان امکانات فعلی را هم به صورت رایگان ارائه کنیم، این است که محدودیت‌های افزایش یافته را در قالب یک نسخه پولی از بین ببریم.

به همین خاطر ما در ماه جاری میلادی تلگرام پریمیوم را معرفی خواهیم کرد؛ یک برنامه اشتراکی که به هر کسی اجازه دسترسی به امکانات، سرعت و منابع بیشتر را می‌دهد. این نسخه باعث می‌شود کاربران تلگرام را پشتیبانی کنند و به جمع کسانی بپیوندند که امکانات جدید را اول از همه دریافت می‌کنند.

خبر خوب این که تلگرام Premium هیچ تأثیری روی تجربه کاربری استفاده کاربران نسخه فعلی رایگان این پیام‌رسان نخواهد گذاشت. تلگرام همچنان «رایگان» باقی خواهد ماند و کاربران نسخه رایگان می‌توانند از امکاناتی که کاربران نسخه پریمیوم در اختیارشان قرار می‌دهند استفاده کنند.

ویژگی‌ها و قیمت احتمالی تلگرام پریمیوم

اگرچه پاول دورف اشاره‌ دقیقی به قابلیت‌ها و همچنین قیمت این سرویس تلگرام نکرده، اما همین چند روز پیش بود که یک اسکرین‌شات از این سرویس به اینترنت راه پیدا کرد. طبق این اسکرین‌شات، کاربران سرویس پریمیوم به قابلیت‌های زیر دست پیدا می‌کنند:

کاهش محدودیت‌ها در زمینه عضویت در کانال‌ها و پین کردن چت‌ها

افزایش حجم آپلود از ۲ به ۴ گیگابایت

سرعت دانلود بالاتر

مدیریت چت پیشرفته

حذف تبلیغات

واکنش‌های منحصر به‌فرد

استیکرهای پریمیوم

نشان پروفایل

با توجه به اینکه دورف گفته کاربران نسخه رایگان می‌توانند بطور غیرمستقیم برخی قابلیت‌های سرویس پریمیوم را تجربه کنند، این افراد قادر به مشاهده استیکرهای پریمیوم خواهند بود و همچنین می‌توانند فایل‌های با حجم بالای 2 گیگابایت را هم دانلود کنند.

واتساپ که پشتوانه‌ی بزرگی مثل متا دارد، قابلیت‌های محدودتری در مقایسه‌ با تلگرام دارد. تلگرام افزون‌ بر برخورداری از قابلیت‌های پرشمار، سرور ابری نامحدود دراختیار کاربر قرار می‌دهد که بسیار پرهزینه است. این موضوع باعث شده است منبع اصلی درآمدهای تلگرام همواره محل بحث باشد. از سال جاری میلادی، تلگرام نمایش تبلیغات را شروع کرده است تا درآمدهایش را افزایش دهد. نسخه‌ی اشتراکی درآمدهای تلگرام را بیش‌از‌پیش افزایش می‌دهد. تلگرام می‌گوید در نسخه‌ی اشتراکی از نمایش تبلیغات خبری نخواهد بود.

در چند وقت اخیر، تلگرام به قابلیت واکنش به پیام ازطریق ایموجی مجهز شده است. ظاهراً در نسخه‌ی پریمیوم، قرار است ایموجی‌های جدیدی برای این قابلیت را شاهد باشیم که در نسخه‌ی عادی ارائه نمی‌شوند. نسخه‌ی اشتراکی نیز میزبان استیکر اختصاصی خواهد بود که به‌صورت ماهانه بر تعداد آن‌ها افزوده می‌شود. در اسکرین‌شات فاش‌شده‌ی الساندرو پالوتزی آمده است که در نسخه‌ی پریمیوم تلگرام ابزارهایی پیشرفته برای مدیریت چت‌ها نظیر تنظیم پوشه پیش‌فرض و آرشیو خودکار و پنهان‌کردن چت‌های جدید از افرادی به‌غیر از مخاطبان گوشی ارائه می‌شود.

پس از تهیه‌ی سرویس پریمیوم، علامتی به کنار نام شما اضافه می‌شود تا بقیه بدانند که در حال استفاده از این سرویس و حمایت از تلگرام هستید. نسخه‌ی پریمیوم تلگرام افزون‌بر قابلیت‌های یادشده، استفاده از آواتارهای ویدئویی را به‌عنوان تصویر پروفایل ممکن خواهد کرد. تلگرام پریمیوم به کاربر امکان خواهد داد آیکون‌های جدیدی برای اپلیکیشن انتخاب کند.

مدیرعامل تلگرام اشاره‌ای به قیمت این سرویس نکرده، اما شایعات می‌گویند این پیام‌رسان برای سرویس پریمیوم از کاربران ماهانه 4.99 دلار هزینه می‌گیرد. این قیمت می‌تواند بخشی از هزینه‌های تلگرام را تامین کند.

در نهایت پاول دورف گفته تجربه انتشار تبلیغات در کانال‌های عمومی بیش از انتظار موفقیت‌آمیز بوده است. با این حال به اعتقاد وی، درآمدزایی این پیام‌رسان باید از سمت کاربران و نه تبلیغ‌دهندگان صورت بگیرد.

تلگرام برای تامین مالی هزینه سرور خود، به تامین مالی خارجی متوسل شده که شامل دریافت بیش از یک میلیارد دلار در سال میلادی گذشته بوده است.

منبع: برترین ها",غارت بزرگ و مدرن؛ تلگرام پولی می‌شود
8,https://www.yjc.news/fa/news/8159317/خرید-تضمینی-۳۲-هزار-تن-گندم-در-مازندران,"عباسعلی وفائی نژاد گفت: ۳۲ هزارتن گندم به ارزش ۳۳۷ میلیارد و ۸۵۱ میلیون تومان گندم تاکنون از کشاورزان مازندرانی خریداری شده که با توجه به ثبت اطلاعات محموله‌های دریافتی در سامانه در صف انتظار پرداخت قرار گرفت.



به گفته وفائی نژاد ۲۹ مرکز شامل مراکز خرید ملکی و کارخانه‌های آرد سازی و سیلو‌های بخش خصوصی و مراکز تعاونی روستایی جهت خرید محصول گندم در مازندران از لحاظ سخت افزاری و نرم افزاری تجهیز شد و آماده برای عملیات خرید تضمینی گندم می‌باشد.

۵۴ هزار هکتار از اراضی استان امسال زیر کشت گندم قرار گرفته که براساس آمار سازمان جهاد کشاورزی مازندران پیش بینی می‌گردد ۱۳۰ هزار تن گندم از کشاورزان بصورت تضمینی خریداری شود.

او می‌گوید: گندم تولیدی کشاورزان مازندرانی با ۴ درصد افت مفید و ۱ درصد غیر مفید هر کیلو گندم به قیمت ۱۰ هزار و ۵۰۰ تومان و مبلغ ۱۰۰۰ تومان هم به عنوان تشویقی به کشاورزان بابت تحویل هر کیلو گندم به دولت یعنی مجموعا مبلغ ۱۱ هزار و ۵۰۰ تومان به کشاورز پرداخت خواهد شد.

به گفته وفائی نژاد بلافاصله پس از تحویل گندم به مراکز خرید و ثبت اسناد مربوطه فایل پرداخت وجه به بانک کشاورزی ارسال و در کمترین زمان ممکن به حساب کشاورزان واریز خواهد شد.

او می‌گوید: کشاورزان سطح زیر کشت گندم خود را در سامانه جامع پهنه بندی سازمان جهاد کشاورزی ثبت کنند، زیرا خرید تضمینی گندم از کشاورزانی که در سامانه مذکور ثبت نام نکرده اند انجام نخواهد شد.

به گفته مدیرکل غله و خدمات بازرگانی مازندران کشاوزران در زمان تحویل محصول کپی کارت ملی و شماره حساب بانک کشاورزی خود را به همراه داشته باشند.

خرید تضمینی گندم در مازندران از ۷ خرداد آغاز شده است.",خرید تضمینی ۳۲ هزار تن گندم در مازندران
9,https://www.yjc.news/fa/news/8159171/جمعیت-دانش-آموزان-دیرآموز-تا-سال-گذشته-کمتر-از-۶-درصد-بوده-است,"یوسف نوری گفت: طرح سنجش از دهه ۷۰ و ۸۰ آغاز شده و به همان شکل اولیه‌اش ادامه یافته است. هرچند درصد پوشش آن افزایش یافته و کیفیت پیدا کرده، اما به نظر می‌رسد برای ترسیم نیمرخ کامل استعدادی دانش آموزان نیازمند ابزارهای جدید و به روز هستیم.

او گفت: باید این کار از سنین پایین‌تر قبل از دبستان انجام شود و مداومت داشته باشد.

نوری گفت: محور پیشرفت و آبادانی هر کشوری نیروی انسانی آماده است. به نحوی که استعدادهایش شناخته شوند و از ابتدای مسیر تحصیل بدانیم که چه ویژگی ها و استعدادهایی دارد. انسان ها به مثابه معادن ارزشمندی هستند که برای به کمال رسیدن به یک کیمیاگر نیاز دارند.

به گفته وی باید سنجش از سنین پایین‌تر و قبل از دبستان انجام شود و مداومت داشته باشد.

نوری با اشاره به وجود ۱۲۰۰ پایگاه اولیه، ۸۰۰ پایگاه ثانویه و ۴۲۱ پایگاه سیار گفت: یک میلیون و ۶۷۰ هزار نوآموز مشمول داریم که در سال گذشته میزان دانش آموزان شناسایی شده دیرآموز کمتر از ۶ درصد بوده است. میزان دانش آموزان استثنایی محصل در طرح تلفیقی کمتر از دو دهم و محصلان در مدارس استثنایی کمی بالاتر از نیم درصد بوده است.

او گفت: باید میدان را برای شناسایی استعدادها باز کنیم و حتی یک استعداد هدر نرود. اکنون آمادگی کامل را برای تربیت تمام ساحتی نداریم. مثلا دبیر فیزیک باید دبیری فیزیک خوانده باشد و دانش آموز را کامل بشناسد؛ نه این که به تنهایی فیزیک تدریس کند و به ابعاد دیگر تربیتی دانش آموز توجه نداشته باشد. ما باید معلمان خود را مجهز کنیم که رفتارهای دانش آموز را بشناسند و اگر در جایی نیازمند کمک و مشاوره بودند به پایگاه‌های تخصصی ارجاع دهند.",جمعیت دانش آموزان دیرآموز تا سال گذشته کمتر از ۶ درصد بوده است
