,url,text,title
به گفته باشگاه ذوب‌آهن اصفهان، با توجه به لیست بازیکنان موردنیاز مهدی تارتار سرمربی تیم فوتبال ذوب‌آهن اصفهان، در برخی پست‌ها چند بازیکن جدید در نقل‌وانتقالات جذب خواهد کرد.",جدایی چهار بازیکن از جمع ذوبی‌ها
38,https://www.yjc.news/fa/news/8159273/دستگیری-جاعل-۵-میلیاردی-در-تبریز,"آقای محمودی گفت: با وصول پرونده‌ای در خصوص جعل امضا و صدور چک بدون اطلاع شاکی بررسی موضوع در دستور کار کارآگاهان پلیس آگاهی قرار گرفت.

با شیوه‌های پلیسی و با هماهنگی قضایی متهم متواری در مخفیگاه خود دستگیر شد.

در تحقیقات مشخص گردید متهم با جلب اعتماد شاکی و اخذ دسته چک و جعل امضای وی با صدور چندین فقره چک به مبالغ بیش از ۵ میلیارد ریال متواری شده است که متهم با تشکیل پرونده به مراجع قضایی معرفی شد.

وی ضمن تاکید بر حساس بودن مدارک هویتی اشخاص از جمله شناسنامه و کارت ملی از شهروندان خواست ضمن خودداری از اعتماد بی‌جا به اشخاص مختلف از در اختیار قرار دادن مدارک هویتی خود در اختیار دیگران برای پیشگیری از این‌گونه موارد خودداری کنند.",دستگیری جاعل ۵ میلیاردی در تبریز
39,https://www.yjc.news/fa/news/8159280/دلار-۲۷-هزار-و-۷-تومان-است,"قیمت ارز در ۲۲ خرداد ۱۴۰۱

بر اساس نرخ صرافی ملی ایران امروز (۲۲ خرداد ۱۴۰۱ ) هر دلار آمریکا به مبلغ ۲۷ هزار و ۷ تومان و هر اسکناس یورو به قیمت ۲۸ هزار و ۴۲۳تومان به فروش می‌رسد.

قیمت روز ارز در صرافی ملی ایران",دلار ۲۷ هزار و ۷ تومان است
40,https://www.yjc.news/fa/news/8159283/نباید-یک-ریال-از-اعتبارات-استان-به-خزانه-برگردد,"حسین مدرس خیابانی در جلسه شورای برنامه ریزی و توسعه استان در خصوص وضعیت جذب اعتبارات عمرانی سال ۱۴۰۰ توسط دستگاه‌های اجرایی گفت: همه دستگاه‌ها موظفند اعتبارات عمرانی را تا آخر خرداد ماه به صورت ۱۰۰ درصد جذب کنند.

او گفت: برگشت اعتبار خط قرمز ماست و دستگاه‌ها باید تلاش کنند در فرصت باقی‌مانده این اعتبارات را به صورت صددرصد جذب کنند چرا که در همه حوزه‌ها نیازمند اجرای طرح‌ها و جذب اعتبار هستیم.

استاندار سیستان و بلوچستان گفت:این استان در همه شاخص‌ها در جایگاه پایین قرار دارد و با این شرایط برگشت اعتبارات اختصاص یافته به استان قابل قبول نیست و برگشت اعتبار اجحاف در حق مردم منطقه است.

مدرس خیابانی گفت: اگر بگوییم که مدیرانی که توانایی جذب این اعتبار را تا پایان سال مالی ندارند جابجا خواهند شد، این راهکار در عمل برای استان پول نمی‌شود و مشکلی هم از استان حل نخواهد شد.

او گفت: دستگاه‌های اجرایی تا ۳۱ خرداد مهلت دارند که اعتبارات باقی مانده را جذب کنند در غیر این صورت سازمان برنامه و بودجه اعتبارات را بین دستگاه‌هایی که توانمندی جذب دارند، جابجا کند و اعتباری از استان به خزانه بر نگردد.

به گفته او : دستگاه‌هایی که میزان جذب اعتبارات ۱۴۰۰ آن‌ها پایین است و توانایی جذب ندارند بر همین اساس در توزیع اعتبارات ۱۴۰۱ همین موضوع مد نظر قرار می‌گیرد و اعتبار کمتری به این دستگاه‌ها اختصاص خواهد یافت و اختصاص اعتبارات جدید این دستگاه به میزان جذب اعتبارات ۱۴۰۰ بستگی دارد.

به گفته تعدادی از مدیران حاضر در این نشست، مشکلات موجود در اجرای مناقصات و همچنین اختصاص اعتبار به صورت اسناد خزانه از موانع و مشکلات پیش روی جذب اعتبارات عمرانی است که براین اساس استاندار استفاده از فرآیند ترک تشریفات را در روز‌های باقیمانده برای جذب اعتبارات را ضروری عنوان کرد. گاه‌های اجرایی استان داشته ایم که از این رقم فقط ۶۷۸ میلیارد تومان تاکنون جذب شده و هزار و ۷۷۷ میلیارد تومان باقی مانده اعتبار وجود دارد که بر اساس درصد، میزان جذب اعتبار تاکنون به ۴۵ درصد رسیده است.

گفتنی است نمایندگان استان در مجلس شورای اسلامی نیز در این نشست به بیان مشکلات حوزه تامین آب روستاها، حوزه اشتغال و حوزه راه حوزه‌های استحفاظی پرداختند و اختصاص اعتبارات به صورت ویژه برای این فصول را خواستار شدند.",نباید یک ریال از اعتبارات استان به خزانه برگردد
41,https://www.yjc.news/fa/news/8159282/بیش-از-۴۰۰-دقیقه-نمایش-فیلم-در-هفته-فیلم-و-عکس-مهاباد,"رحیم بایزیدی گفت: نمایش فیلم‌ها از روز یکشنبه ساعت ۱۱ صبح با نمایش فیلم‌های منتخب جشنواره ملی در سالن آمفی تئاتر اداره فرهنگ و ارشاد اسلامی مهاباد آغاز می‌شود.

وی گفت: نمایش فیلم‌های تولیدی دفتر مهاباد با موضوع‌های مختلف در قالب داستانی و مستند در روز‌های یکشنبه و دوشنبه در دوسانس متفاوت با عنوان تجربه اول و نیمه حرفه‌ای به نمایش در می‌آید.

رئیس انجمن سینمای جوانان مهاباد گفت: هفته فیلم عکس امسال نسبت به سال‌های قبل در شکل غیر رقابتی است و تمامی آثار تولیدی دفتر در ۲ سال گذشته اکران می‌شود.

وی گفت: تولید فیلم‌های این شهرستان با موضوعات مختلف، اجتماعی، کودک، کرونا و ... است.

بایزیدی گفت: در طول این دو روز ۲۴ فیلم از ۲۲ فیلمساز که ۴ فیلم مستند و ۲۰ فیلم داستانی هستند بر روی پرده سینمای سالن آمفی تئاتر این شهرستان نمایش داده می‌شود.

وی گفت: روز سه شنبه ۲۴ خرداد ساعت ۵ بعدازظهر با اهدای لوح از فیلمسازان و عکاسان تقدیر می‌شود.",بیش از ۴۰۰ دقیقه نمایش فیلم در هفته فیلم و عکس مهاباد
42,https://www.yjc.news/fa/news/8159279/دستگیری-۱۴-سارق-اماکن-خصوصی-در-خدابنده,"سرهنگ غنیمتی گفت: به منظور کشف سرقت‌های اماکن خصوصی با تشکیل اکیپی مجرب از مأموران پلیس آگاهی و کوپ نسبت به انجام گشت زنی‌های هدفمند در حوزه استحفاظی اقدام شد.



او می گوید: در اجرای این طرح، مأموران انتظامی خدابنده موفق شدند ۱۴ سارق را دستگیر کنند.

به گفته فرمانده انتظامی خدابنده سارقان در تحقیقات پلیسی به ۱۷ فقره سرقت اماکن خصوصی اعتراف کرده و پس از تشکیل پرونده به مرجع قضایی معرفی شدند.



سرهنگ غنیمتی از شهروندان خواست تا به هشدار‌های پلیسی در راستای پیشگیری از سرقت که توسط کارشناسان انتظامی ارائه می‌شود توجه داشته باشند، تا امکان سرقت از سارقان سلب شود.",دستگیری ۱۴ سارق اماکن خصوصی در خدابنده
43,https://www.yjc.news/fa/news/8159277/تعطیلی-۱۳-واحد-نانوایی-در-یک-ماه-اخیر-در-استان-قزوین,"

مجید حسن پور در جلسه‌ستاد تنظیم بازار گفت: از هزار و ۶۱۴ واحد نانوایی ۱۶ درصد مرتکب تخلف، ۱۳ واحد در یک ماه اخیر تعطیل شده اند ودر ۵ واحد هم پلاکارد نصب شده است.

از آغاز اجرای طرح مردمی ساز یارانه‌ها هزار و ۴۵۵ فقره پرونده تعزیراتی در استان تشکیل که هزار و ۳۶۸ مورد آن‌ها معادل ۹۴ درصد رسیدگی شده که ۱۹۴ میلیارد تومان محکومیت بدنبال داشته است.

میزان رسیدگی به پرونده‌ها در سال گذشته هشت روز بوده که امسال به ۲ روز و مدت زمان اجرای احکام نیز به ۲ و نیم روز کاهش یافته است.

در این مدت ۳۸۴ تیم مشترک بازرسی در استان قزوین فعال بوده و ۷۴۵ مورد نیز بازرسی انجام و ۳۶۴ پرونده تشکیل شده است.

در این رابطه از ۹۳ واحد به منظور شناسایی و بررسی احتکار بازرسی به عمل آمد و برای واحد‌های متخلف ۶۴ میلیارد جریمه صادر شد.

نتوانسته ایم با استفاده از گروه‌های مردمی و جهادی در بازرسی از واحد‌های صنفی به شکل منسجم عمل کنیم. البته شبکه ارتباط مردمی، تخلفات نانوایان را مرتب گزارش می‌دهند و از این لحاظ کار خوب پیش می‌رود.

با توجه به مصوبه ستاد تنظیم بازار استان قرار شد واحد‌های تولید مواد شوینده مورد بازرسی قرار گیرند که در این رابطه از یک واحد بازرسی به عمل آمد و برای افزایش ۴۰ درصدی قیمت ۴۰۰ تن از تولیدات توبیخ شد.

در بحث روغن موتور آمادگی داریم درصورت فروش اجباری واحد‌های عرضه این محصولات در استان رسیدگی کنیم، چون شرکت‌های تولیدی با افزایش قیمت یا قطره چکانی کردن عرضه در بازار مشکل ایجاد می‌کنند.

با این شرکت‌ها درصورت انتقال سهمیه روغن موتور قزوین به استان‌های دیگر با جدیت برخورد می‌کنیم و با هیچکس مماشات نخواهیم کرد.

رئیس سازمان جهادکشاورزی استان هم گفت: خرید گندم و کلزا در استان شروع شده و ۲۰ مرکز خرید در استان فعالیت دارند.

تحویل گندم و کلزا در بویین زهرا و آوج شروع شده و تا دیروز ۲۱۰ تن گندم در بویین زهرا و ۱۰ تن کلزا تحویل شده است.



پرداخت به موقع هزینه کشاورزان در خرید بیشتر دولت تاثیر دارد که باید با معاون رییس جمهور در این زمینه مکاتبه شود.



پنج هزار و ۴۷۵ مورد ثبت نام متقاضیان تسهیلات در استان صورت گرفته که تاکنون ۲ هزار و ۷۰۳ پرونده به بانک معرفی شده و ۳۸۳ مورد پرداخت صورت گرفته و استان قزوین در این خصوص رتبه دوازدهم کشور را دارد.

معاون اقتصادی استاندار هم گفت: اپلیکیشنی در دست تهیه است که کار نظارت مردمی بر واحد‌های نانوایی را از طریق موبایل آسان می‌کند، در این طرح کد کیو آر در هر واحد نانوایی نصب و مردم با اسکن این کد از طریق موبایل در طرح نظارت هوشمندانه شرکت می‌کنند.

توزیع هر گونه جوجه‌ی یک روزه بدون مجوز و نظارت دامپزشکی از امروز ممنوع شد.

افضلی مدیرکل سازمان صمت هم گفت: واحد‌های تولید کننده روغن موتور با وجود افزایش قیمت ۲۵ درصدی ادعا می‌کنند قیمت این محصول نسبت به تورم مناسب نیست و راضی نیستند.",تعطیلی ۱۳ واحد نانوایی در یک ماه اخیر در استان قزوین
44,https://www.yjc.news/fa/news/8159088/بارش-باران-بهاری-در-واپسین-روزهای-فصل-بهار-فیلم,"شهروند خبرنگار آذربایجان غربی؛

شمال غرب کشور ما یک منطقه کوهستانی است و شهر ارومیه نیز در این منطقه واقع شده است به همین دلیل آب و هوای کوهستانی دارد به طوری که در فصل زمستان بسیار سرد است و با بارش برف فراوانی همراه است و در تابستان نیز آب و هوای خنک دارد. این روز‌ها که واپسین روز‌های فصل بهار به شمار می‌رود در برخی از نقاط کشورمان شاهد بارش باران بهاری هستیم و در شب گذشته نیز شهروندان ارومیه‌ای میزبان بارش رحمت الهی بودند.

شهروند خبرنگار ما فیلمی از بارش باران بهاری ارسال کرده است که مشاهده می‌کنید.

منبع: شهروند خبرنگار - آذربایجان غربی

بیشتر بخوانید:",بارش باران بهاری در واپسین روزهای فصل بهار + فیلم
45,https://www.yjc.news/fa/news/8159255/شرکت‌های-نفتی-عربستان-را-هدف-قرار-می‌دهیم,"هشدار صنعا به ائتلاف سعودی:

محمد طاهر انعم، مشاور شورای عالی سیاسی دولت صنعا به ائتلاف سعودی هشدار داد که صبر مقامات یمن دربرابر نقض آتش بس و تداوم دزدی و توقیف نفت گاز یمن از طرف سعودی‌ها و اماراتی ها، طولانی نخواهد بود.

به گزارش المیادین، این مقام یمنی در ادامه به افزایش دزدی نفت و گاز و توقیف کشتی‌های یمن در سواحل شبوه در مرز‌های حضرموت و الجوف با عربستان اشاره کرد و هشدار داد: «شرکت‌ها، کشتی‌ها و پالایشگاه‌های نفت و گازشان را هدف قرار میدهیم.»

ازطرفی دیگر نیز عبدالعزیز بن حبطور، نخست وزیر صنعا روز شنبه با بیان اینکه عربستان و امارات از جزایر و سواحل یمن به نفع صهیونیست ها، آمریکایی‌ها و انگلیسی‌ها غارت می‌کنند، اعلام کرد که سعودی‌ها و اماراتی به هر طریقی تلاش می‌کنند تا برای غارت ثروت و یمن حضور تجاوزکارانه خود را طولانی کنند.

چندی پیش هانس گروندبرگ، نماینده ویژه سازمان ملل در امور یمن با صدور بیانیه‌ای از تمدید مجدد آتش بس یمن با میانجیگری سازمان ملل خبر داد. طرف‌های درگیری پیشنهاد سازمان ملل را برای تمدید آتش بس در یمن با همان شروط قبلی برای دو ماه دیگر پذیرفتند.

اواخر فروردین ماه امسال برای اولین بار از سال ۲۰۱۶ آتش بس سراسری بین یمن و نیرو‌های ائتلاف سعودی با میانجیگری سازمان ملل، برقرار شد تا حملات متوقف شده و کشتی‌های حامل غذا و مواد دارویی به یمن برسد و فرودگاه‌ها برای انجام پرواز‌های خارجی باز شود. این در حالی است که ائتلاف با نقض آتش بس بار‌ها هواپیما‌های جاسوسی خود را بر فراز یمن به پرواز در آورده و کشتی‌های حامل سوخت به یمن را متوقف کرده است.

این در حالی است که تنها در ۲۴ ساعت گذشته ائتلاف سعودی و مزدوران آن‌ها حدود ۱۲۰ بار آتش بس انسانی و نظامی را در این کشور نقض کردند.",شرکت‌های نفتی عربستان را هدف قرار می‌دهیم
46,https://www.yjc.news/fa/news/8159194/گزارشی-از-رقم‌های-نجومی-پیشنهادی-به-ستاره‌های-لیگ-برتر-فوتبال,"اگرچه پنجره نقل و انتقالاتی لیگ برتر فوتبال ایران هنوز به طور رسمی باز نشده، اما فعالیت تیم‌ها برای جذب ستاره‌های مورد نظرشان از هفته‌ها قبل شروع شده و هر تیمی بنا بر نظر سرمربی خود و البته با توجه به بضاعتش اقدام به جذب بازیکنان مورد نظر می‌کند. در این راستا قرارداد‌هایی نیز منعقد شده و عملا بسیاری از تیم‌ها فعالیت‌های نقل و انتقالاتی‌شان را استارت زده‌اند.

نکته مهم در بازار نقل و انتقالات، اما پیشنهاد‌های نجومی است که تعدادی از باشگاه‌ها به بازیکنان مد نظر خود ارائه می‌دهند و البته که قرارداد‌های کلانی نیز امضا می‌شود. بسیاری از باشگاه‌های مطرح لیگ برتری برای تقویت خود و ورود به جنگ قهرمانی در فصل جدید هر طور شده قصد دارند گوی سبقت را از رقبا در جذب بازیکن بربایند و همین موضوع یکی از دلایل اصلی بالا رفتن قیمت ستاره‌های فوتبال در شرایط سخت اقتصادی کشور است.

صنعتی‌ها پیشتاز هستند

در بازار نقل و انتقالات، باشگاه‌های صنعتی فوتبال که تعدادشان کم هم نیست از عوامل اصلی بالا رفتن قیمت‌ها به حساب می‌آیند. تیم‌هایی مثل فولاد مبارکه سپاهان، فولاد خوزستان، مس رفسنجان، گل‌گهر سیرجان و مس کرمان فعالیت زیادی در نقل و انتقالات دارند. از آنجایی که بازی کردن در تهران برای بسیاری از فوتبالیست‌ها ارجح است، این تیم‌های متمول شهرستانی برای ترغیب بازیکنان به حضور در تیم‌هایشان مبالغ کلانی که در بسیاری از مواقع بیشتر از پرداختی استقلال و پرسپولیس است، به بازیکنان پیشنهاد می‌دهند و آن‌ها را به خدمت می‌گیرند. از این رو، استارت نقل و انتقالات همواره با چنین تیم‌های متمولی است، چرا که تیم‌های متوسط لیگ از نظر مالی مجبور می‌شوند صبر کنند تا این باشگاه‌ها نفرات مورد نظرشان را به خدمت بگیرند و سپس وارد بازار شوند. به عبارتی می‌توان گفت حالا جنگ قهرمانی به واسطه پرداختی‌های کلانی که اکثر آن‌ها توسط تیم‌های دولتی و به خصوص صنعتی انجام می‌شود دیگر محدود به استقلال و پرسپولیس نیست و این موضوع احتمالا در فصل جدید لیگ برتر هم به خوبی مشخص خواهد شد.

سرخابی‌ها هم پول‌شان خوب است

در این بین استقلال و پرسپولیس همواره به واسطه نام بزرگ‌شان آرزوی فوتبالیست‌های لیگ برتری محسوب می‌شوند. ستاره‌هایی که در تیم‌های دیگر خود را مطرح می‌کنند مورد توجه سرخابی‌های فوتبال ایران قرار می‌گیرند و به این دو تیم می‌پیوندند. اگرچه استقلال و پرسپولیس توانایی پرداخت مبالغ هنگفت برخی تیم‌های صنعتی به بازیکنان را ندارند و بیشتر به واسطه برندشان برای جذب ستاره اقدام می‌کنند، اما آن‌ها نیز ارقام پایینی به بازیکنان پیشنهاد نمی‌دهند. همین حالا صحبت‌های زیادی درباره پیشنهاد‌های بالای ۱۰ میلیارد و حتی نزدیک به ۱۵ میلیارد تومان به ستاره‌ها توسط سرخابی‌های لیگ برتر شنیده می‌شود. البته که این پیشنهاد‌ها در فضای کنونی فوتبال ایران دور از ذهن هم نیست.

ناراحتی سرمربی و مدیران؛ جنگ نابرابر

در چنین شرایطی برخی تیم‌های دیگر لیگ برتر باید هم صدایشان دربیاید. طی روز‌های گذشته مصاحبه‌های متعددی از مدیران و سرمربیان تیم‌های متوسط لیگ که در سال‌های گذشته نیز بیشتر رو به جوانگرایی و پرورش استعداد‌ها آورده‌اند، مشاهده کردیم که نسبت به پیشنهاد‌های نجومی گلایه‌مند هستند. این باشگاه‌ها که بودجه محدودی دارند، نسبت به بودجه‌های چند صد میلیاردی برخی تیم‌ها که البته تعداد و نام‌شان مشخص است، موضع‌گیری کرده و خواهان اصلاح این رویه شده‌اند.

بدعت بد؛ هوایی کردن بازیکن تحت قرارداد

ورود پول‌های نجومی به فوتبال ایران یک اتفاق غیرحرفه‌ای و بد را هم نهادینه کرده است. اینکه باشگاه‌های متمول برای جذب ستاره‌های جوان و آینده‌دار تیم‌های دیگر که از قضا تحت قرارداد هم هستند، اقدام می‌کنند. در فوتبال حرفه‌ای روز دنیا جذب بازیکنی که تحت قرارداد باشگاهی است فقط با رضایت آن باشگاه می‌تواند انجام شود، اما در ایران شاهد هستیم به جای مذاکره با مدیر باشگاه مبدأ درباره یک ستاره، ابتدا بازیکن مد نظر را با پول‌های آنچنانی وسوسه می‌کنند و خواهان جذبش می‌شوند. این اقدام غیراخلاقی هم باعث شده اعتراض‌هایی از سوی باشگاه‌های بازیکن‌ساز فوتبال شنیده شود.

همه جای دنیا این‌گونه است، اما…

رقابت مالی در فصل نقل و انتقالات موضوع عجیبی در فوتبال روز دنیا نیست. طبیعتا در همه لیگ‌های معتبر فوتبال شاهد هستیم که برخی باشگاه‌های بزرگ هزینه بیشتری انجام می‌دهند و برخی دیگر بر اساس بودجه و درآمدهایشان خرج می‌کنند و به رقابت در لیگ می‌پردازند. استدلال بسیاری از افراد درباره هزینه‌های آنچنانی در فوتبال هم همین موضوع است، اما قضیه فوتبال ایران با سایر کشور‌های دنیا کاملا تفاوت دارد.

در همه کشور‌های دیگر درآمد‌های باشگاه‌ها به طور کامل شفاف‌سازی شده و مشخص است. در ایران، اما با توجه به اینکه حق پخش تلویزیونی و کپی‌رایت و تبلیغات محیطی به باشگاه‌ها به‌طور عادلانه پرداخت نمی‌شود، رقابت مالی در بحث جذب بازیکن به یک پروسه عجیب تبدیل شده است. باشگاه‌ها در ایران اکثرا دولتی هستند و از بودجه مشخص هزینه می‌کنند و بدون آنکه عایدی خاصی داشته باشند، وارد بازار مکاره نقل و انتقالات می‌شوند.

کسی می‌تواند جلوی این بریز و بپاش را بگیرد؟

چند سال قبل بود که سازمان لیگ فوتبال برای جلوگیری از رد و بدل شدن مبالغ هنگفت برای باشگاه‌های لیگ برتری سقف قرارداد را اجرا کرد. به این صورت که به تیم‌ها اجازه می‌داد تا فقط با حداکثر مبلغی خاص بازیکنان را به خدمت بگیرند. از سوی دیگر، حتی رقم قرارداد‌ها نیز روی سایت سازمان لیگ قرار داده شد، اما این مساله اعتراض‌های شدیدی به همراه داشت. همچنین باعث شد تا قرارداد‌های زیر میزی و متمم توسط باشگاه‌ها به اجرا دربیاید و مشکلات متعددی ایجاد کند. اما حالا فدراسیون فوتبال و سازمان لیگ عملا خود را در موضوع پرداختی به بازیکنان و مربیان کنار کشیده‌اند و به نظر می‌رسد هیچ کس نمی‌تواند جلوی این رویه غلط و بدون استدلال‌های مالی در سیستم اقتصادی را بگیرد؛ موضوعی که روز به روز شاهد افزایش آن هستیم و بدون شک در بلندمدت اتفاقات تلخی برای فوتبال رقم خواهد زد.

منبع: شهروندآنلاین",گزارشی از رقم‌های نجومی پیشنهادی به ستاره‌های لیگ برتر فوتبال
47,https://www.yjc.news/fa/news/8159271/واکنش-پسربچه-توپ-جمع-کن-پس-از-دست-دادن-با-رونالدو-فیلم,,واکنش پسربچه توپ جمع کن پس از دست دادن با رونالدو + فیلم
48,https://www.yjc.news/fa/news/8159276/آخرین-وضعیت-کووید-۱۹-در-البرز,"آقای صیادی گفت: مجموع کل موارد بستری شامل (قطعی، محتمل و مشکوک)، از ابتدای شیوع کرونا تا امروز در استان البرز به ۸۸ هزار و ۱۶۵ نفر رسیده است.



او می گوید: تعداد ۳۰ نفر شامل موارد محتمل و مشکوک در مراکز درمانی بستری هستند، که خوشبختانه از این تعداد هیچ یک مبتلای قطعی به بیماری کووید ۱۹ نمی باشند.



به گفته رئیس دانشگاه علوم پزشکی البرز طی ۲۴ ساعت گذشته مورد فوت قطعی در استان ثبت نگردیده است و مجموع جانباختگان این بیماری در استان همچنان ۶۸۳۶ نفر می باشد.



",آخرین وضعیت کووید ۱۹ در البرز
49,https://www.yjc.news/fa/news/8159275/اهدای-۳۴-سری-جهیزیه-ستاد-اجرایی-فرمان-حضرت-امام-ره-در-سیستان-و-بلوچستان,"طی مراسمی با حضور معاون فرهنگی نمایندگی ولی فقیه در امور اهل سنت استان، مدیر مرکز خدمات حوزه علمیه و جمعی از مسئولان استان سیستان و بلوچستان ۳۴ سری جهیزیه به ارزش حدود ۱۰ میلیارد ریال با عنوان مراسم پویش احسانه بین نوعروسان نیازمند در شهرستان زاهدان توزیع شد.

این اقدام همزمان با جشن میلاد علی بن موسی الرضا (ع) با حضور خانواده‌های زوجین صورت گرفته است.

در راستای اجرای طرح ازدواج آسان و کمک به نوعروسان ستاد اجرایی فرمان حضرت امام (ره) این تعداد جهیزیه را برای نوعروسان در استان در نظر گرفته است.",اهدای ۳۴ سری جهیزیه ستاد اجرایی فرمان حضرت امام (ره) در سیستان و بلوچستان
